filename,session_root,fixation_type,cell_type,em_filter_nm,acquisition_time,fit_set_key,n_components,n_px_total,n_px_final,pct_final,tau_mean_median_ps,tau_mean_mean_ps,tau_mean_std_ps,tau_mean_cv,amp_ratio_median,amp_ratio_mean,amp_ratio_std,amp_ratio_cv
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:36:31.895423,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,58610,89.4,771.0294238519157,768.3963453466921,87.96531185813781,0.11447908672502706,3.8291112220513224,3.945288400519917,0.7673408658729187,0.19449550653173978
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:37:40.477367,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,29666,45.3,750.5397839770993,748.7331215380085,75.72232410159363,0.10113393133463734,3.8283344284891143,3.926069273774403,0.7352062013681286,0.187262666575754
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:38:48.032025,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,59339,90.5,729.2260553760675,729.1418393363888,75.69568430311446,0.10381475896652304,4.0520924985899605,4.165325139684605,0.7322697490594289,0.17580134191274097
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:39:57.513476,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,59202,90.3,831.7964566609555,830.0522330132702,77.7017381387726,0.0936106609299735,3.4872856222466817,3.55832657622705,0.6080619899093908,0.17088425609156102
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:41:04.990425,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,65045,99.3,828.9154857149699,826.715882567811,73.33888690825377,0.08871111400504414,3.588609402375679,3.6645811138901987,0.5527535747278853,0.15083676893730982
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:42:14.080330,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,6546,10.0,740.2767983943584,743.0622922965839,79.99951196905346,0.10766191852071894,3.988027134997404,4.048567795757746,0.7153906963545527,0.1767021654186372
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:43:21.497617,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,24583,37.5,722.2389122772958,719.0054822520218,72.4302830311818,0.10073676045462188,4.148238245091973,4.274267182788638,0.8309162885845862,0.19439970714289223
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:44:30.137133,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,23754,36.2,757.6162536049396,763.4183779339295,100.07763930164175,0.13109147250618458,3.875611006488971,3.9748058037475458,0.8735337761330513,0.21976766143127344
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:45:37.604530,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,47373,72.3,738.531711625438,738.9411553811702,90.27248004941198,0.12216463975787958,4.09347677556078,4.155189609628099,0.8439986345342372,0.20311916274015168
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0018.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:53:36.763440,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0018,2,65536,36567,55.8,712.7283380490254,709.2746700201386,83.68051962128193,0.11798041458171059,4.199349155016677,4.319180613740349,0.8199684095135813,0.1898435103419999
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0019.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:54:45.103647,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0019,2,65536,13139,20.0,744.0458206724956,729.4817521311699,97.79581266848504,0.13406204114465656,3.9480361213502033,4.06855991910017,0.8286090753422424,0.20366151459445708
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0020.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:55:52.556550,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0020,2,65536,25112,38.3,736.5403737437604,732.6894846068886,80.763440117885,0.1102287419359064,4.185687175597828,4.296799040096866,0.7937600749711872,0.18473288314486608
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0021.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:57:01.839563,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0021,2,65536,7168,10.9,737.3660094648823,743.1591082107888,74.47646870864499,0.10021604779621508,4.230453875788676,4.200633546925832,0.6657715490629647,0.1584931276736099
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0022.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 11:58:09.217721,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_0022,2,65536,35835,54.7,724.1186389106265,721.3980436236116,73.07985915227238,0.10130310138517883,4.261763277798406,4.360701354596095,0.8473874008898589,0.1943236493360704
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0000.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:22:25.458185,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0000,2,65536,25278,38.6,741.1320579185344,739.4833108002578,77.53419890702217,0.10484915315142924,3.979074978390653,4.025026822986008,0.8032948945599304,0.19957504133202217
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0001.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:23:34.760415,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0001,2,65536,12161,18.6,741.9287017187289,737.3280946345712,99.50373935385018,0.1349517807308908,3.904048295702815,4.013887162583991,0.8430682167950326,0.21003784676704682
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0002.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:24:43.131684,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0002,2,65536,19804,30.2,755.6722402767937,748.5484407890862,96.91736130589382,0.12947373346169538,3.9039861240663165,4.023732617522654,0.8842706381898718,0.2197637671894567
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0003.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:25:51.118834,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0003,2,65536,51060,77.9,754.5765316961007,746.1582308699128,91.06214365287568,0.1220413310280185,4.00363848380248,4.157073895123464,0.8675701342095071,0.2086973087553789
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0004.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:26:59.939358,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0004,2,65536,7971,12.2,774.8730330048601,776.8620030903041,83.32621246277353,0.10725999229117594,3.895162892189178,3.9810094355904773,0.8183917641823995,0.20557393229614707
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0005.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:28:08.765450,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0005,2,65536,9770,14.9,753.9291502662581,744.8220044948646,98.28578448272279,0.13195875509797783,4.101558177859666,4.182145842858172,0.8064174304900892,0.19282384230267913
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0006.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:29:19.689551,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0006,2,65536,18286,27.9,740.9838388970081,735.6071555658577,83.0311339793071,0.11287428806403645,4.028815318412812,4.1818065112549165,0.9535159042572093,0.22801530909928905
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedtwicePos10_0007.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:30:27.445544,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedtwicePos10_0007,2,65536,37060,56.5,729.4652108483692,725.5570861152233,78.98788349508492,0.10886515342025219,4.160625189148887,4.272038290091538,0.8135524906528293,0.19043661021011055
3_KPCWTlive_740nm_3033mW_u1_poc0p1_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0000.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,457,2026-05-09 12:34:42.104887,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p1_20x0p75NA_475s50_g70_z1_256pix_basicFLIM_120f_overloadedposns_0000,2,65536,20783,31.7,772.1342738796111,777.6355003305489,84.0278446284671,0.10805556664111843,3.9139517700006716,3.969429058010794,0.7371140773981554,0.18569775819788714
3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:38:08.252007,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p2_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,28551,43.6,695.8684606233692,697.4566115763448,80.11292144587009,0.11486438025844248,3.3302921991057524,3.3776852904305454,0.5875785561783087,0.17395894100702658
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:39:45.035340,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0000,2,65536,64241,98.0,736.6209153578073,742.9580345867768,98.34876554120103,0.13237459043820865,3.0317472604027293,3.074955723646094,0.6037929247687756,0.1963582500150067
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:40:53.418598,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0001,2,65536,62165,94.9,760.3407999078615,765.1500257274348,114.33457691832974,0.14942765872566086,2.802074849240237,2.8694756502684653,0.5703047931941626,0.19874878294952789
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:42:02.044659,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0002,2,65536,56468,86.2,781.0002186923209,777.8833060669076,117.4179372538897,0.1509454391656405,2.7102708211050484,2.7762364437500655,0.5933354862221693,0.2137193636939322
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:43:09.589850,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0003,2,65536,64166,97.9,691.9492717262647,697.8525139433358,87.6708352258275,0.12562946105965622,3.433658888060791,3.422088694294987,0.6099766151325544,0.1782468748251485
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:44:18.554667,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0004,2,65536,58218,88.8,744.2270349627446,749.8008034471542,112.83657255474895,0.15048873252201264,2.8850785483593597,2.9361495620185343,0.5853888438552245,0.19937296499732232
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:45:26.530480,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0005,2,65536,64426,98.3,667.3182456213527,677.5870399298908,95.81060323375371,0.14139969861830168,3.5409091887235826,3.5568585116239024,0.6187384090686825,0.17395643010443906
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:46:35.507242,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0006,2,65536,65042,99.2,719.0425879508495,726.8174433939844,94.02643786379976,0.12936733799993713,3.210355108397764,3.262498889816558,0.647520359808727,0.19847374104244841
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:47:42.980559,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0007,2,65536,65139,99.4,680.2464958292665,683.9055667589555,65.21993543450299,0.0953639487737785,3.690825046060652,3.7159180404862506,0.5731219480834123,0.15423428122984537
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:48:52.073911,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0008,2,65536,37142,56.7,781.2899203385788,782.185531065418,125.11188481989986,0.15995167367706797,2.7094477115614106,2.786126287788825,0.5882285050971047,0.21112772514125516
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:49:59.831190,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0009,2,65536,48746,74.4,713.9848947056907,723.8658820975404,113.2686400021055,0.1564773845589847,3.1250373178693964,3.186772996972374,0.7221129793185832,0.22659693050136737
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:51:08.392034,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0010,2,65536,56786,86.6,753.5147997191301,759.248912624388,111.60372915320428,0.14699228052555188,2.829389307552227,2.8912326694711123,0.5777026323105022,0.19981187899906383
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:52:15.838999,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0011,2,65536,63476,96.9,692.0806338890495,698.6782599046584,92.43226403648303,0.13229589260312227,3.299875280645022,3.3610101234362584,0.6545339554960057,0.19474322642825534
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:53:24.043830,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0012,2,65536,37814,57.7,687.80010863902,693.7691136825068,101.69128915642318,0.14657800001595445,3.284235351219582,3.3589208230212355,0.694699858371357,0.20682233817780138
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:54:32.938109,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0013,2,65536,37592,57.4,740.9170879864377,743.6841716745791,103.77899798456593,0.13954713833815127,2.9809353792689683,3.0426652479047327,0.6046994968316916,0.1987400675273447
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:55:41.335918,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0014,2,65536,59924,91.4,732.7620502766824,734.7305725014859,105.51776983827754,0.14361423600358506,3.0272632849387833,3.121773138683082,0.6699674278126728,0.2146111834684112
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:56:49.184814,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0015,2,65536,56492,86.2,661.2267188433605,656.5971421273949,78.30320449469207,0.11925608485134016,3.6850258591842118,3.739254376221027,0.616579300330121,0.16489364945351742
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0016.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:57:57.511858,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0016,2,65536,53709,82.0,702.5393672374606,709.9004877554191,91.20898039583773,0.12848136037238758,3.355736618779298,3.380792614237363,0.6316358936272307,0.18683071270543303
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0017.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 12:59:06.026705,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0017,2,65536,53539,81.7,734.5594895503618,742.0650398057282,125.57247979182542,0.1692203150072939,2.8899432515392616,2.964443517938278,0.6699352806630018,0.22599023277357996
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0018.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 13:00:13.586287,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0018,2,65536,51418,78.5,668.0156920457714,665.0220006081341,99.92961796860546,0.15026513089375104,3.5081641508087626,3.5677766487462943,0.7286108611169028,0.2042198637554664
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0019.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 13:01:21.537158,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0019,2,65536,43951,67.1,723.4364763633542,727.1893892356552,115.568711876023,0.15892519003542757,2.971216048501356,3.0337521267053296,0.6181078067978792,0.20374367482327815
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0020.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 13:02:29.098139,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0020,2,65536,38055,58.1,658.326664066339,660.6272719288384,76.08573436466264,0.1151719548944968,3.57940368568742,3.6386263257833322,0.6661726312833713,0.18308355176866262
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0021.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 13:03:37.927846,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0021,2,65536,48798,74.5,757.7837412003453,774.1165621700748,130.23071234728883,0.16823139913479454,2.7948970408788716,2.8398069328385285,0.6163014524343687,0.21702230715323478
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0022.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 13:04:45.300435,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0022,2,65536,58711,89.6,685.375799026082,699.5309325106061,99.40910389915273,0.14210823178665585,3.335374816266536,3.3714477739119957,0.6982398095420522,0.20710384866257706
3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0023.sdt,20260508_KPC_live_on_SLIM,live,KPCWT,535,2026-05-09 13:05:54.997546,20260508_KPC_live_on_SLIM::fitet-sz-c2-b5::3_KPCWTlive_740nm_3033mW_u1_poc0p25_20x0p75NA_535s50_g70_z1_256pix_basicFLIM_120f_0023,2,65536,54143,82.6,737.2579843511822,739.5067624885277,119.69850977656007,0.1618626304021351,3.0160607852950543,3.1531951270274794,0.7669852109695537,0.2432406432432209
